,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,68000000.0,62000000.0,2958000000.0,2768000000.0,2812000000.0,3165000000.0,3959000000.0,4410000000.0,4848000000.0,1823000000.0,3245000000.0,4713000000.0,4225000000.0,5794000000.0,8647000000.0,10423000000.0,7060000000.0
revenue,0.0,1349000000.0,3026000000.0,1557000000.0,1427000000.0,1407000000.0,1768000000.0,1518000000.0,1575000000.0,1353000000.0,6608000000.0,2043000000.0,2381000000.0,1986000000.0,8086000000.0,8803000000.0,7528000000.0
eps_diluted,0.0,0.38,-0.11,-0.23,-0.2,0.08,0.31,0.22,0.49,0.21,0.33,-0.77,0.89,0.68,2.82,3.44,1.92
depreication,0.0,63000000.0,385000000.0,347000000.0,198000000.0,148000000.0,120000000.0,108000000.0,90000000.0,95000000.0,829000000.0,888000000.0,509000000.0,328000000.0,197000000.0,116000000.0,106000000.0
long_term_debt,0.0,0.0,2084000000.0,2507000000.0,2960000000.0,2556000000.0,2652000000.0,7098000000.0,7038000000.0,6685000000.0,7543000000.0,8053000000.0,5313000000.0,5590000000.0,6705000000.0,6019000000.0,7166000000.0
long_term_assets,0.0,0.0,9206000000.0,8413000000.0,8015000000.0,7897000000.0,7926000000.0,7771000000.0,8101000000.0,11859000000.0,12622000000.0,12148000000.0,11784000000.0,12553000000.0,12544000000.0,12500000000.0,12914000000.0
net_income,0.0,0.0,0.0,0.0,418000000.0,99000000.0,354000000.0,174000000.0,361000000.0,159000000.0,254000000.0,-584000000.0,685000000.0,525000000.0,2197000000.0,2699000000.0,1513000000.0
