,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2780000000.0,2619000000.0,3157000000.0,3214000000.0,4009000000.0,3528000000.0,4644000000.0,5738000000.0,4801000000.0,3379000000.0,4546000000.0,6055000000.0,8384000000.0,12277000000.0,11258000000.0,10203000000.0
revenue,0.0,16395000000.0,17299000000.0,19239000000.0,21628000000.0,23715000000.0,25017000000.0,26866000000.0,27220000000.0,28099000000.0,31809000000.0,35069000000.0,37040000000.0,53383000000.0,195929000000.0,226954000000.0
net_income,0.0,263000000.0,266000000.0,312000000.0,320000000.0,416000000.0,425000000.0,496000000.0,480000000.0,545000000.0,640000000.0,767000000.0,844000000.0,1389000000.0,5007000000.0,5844000000.0
depreication,0.0,653000000.0,728000000.0,795000000.0,855000000.0,908000000.0,946000000.0,1029000000.0,1127000000.0,1255000000.0,1370000000.0,1437000000.0,1492000000.0,1645000000.0,1781000000.0,1900000000.0
eps_diluted,0.0,0.0,0.6,0.71,0.73,0.95,0.96,1.12,1.09,1.24,1.45,1.73,1.9,3.13,11.27,13.14
long_term_debt,0.0,0.0,11491000000.0,12204000000.0,14203000000.0,13642000000.0,18255000000.0,19505000000.0,22674000000.0,20736000000.0,24154000000.0,26539000000.0,30089000000.0,32501000000.0,36972000000.0,38482000000.0
long_term_assets,0.0,0.0,11642000000.0,12107000000.0,13055000000.0,13614000000.0,14443000000.0,15074000000.0,16238000000.0,17945000000.0,19030000000.0,20541000000.0,21915000000.0,27436000000.0,29763000000.0,31470000000.0
