,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8022000000.0,14991000000.0,12741000000.0,12183000000.0,10661000000.0,11922000000.0,10412000000.0,10716000000.0,8476000000.0,7686000000.0,7826000000.0,11972000000.0,11379000000.0,8172000000.0,13188000000.0,6650000000.0,7886000000.0
revenue,0.0,98786000000.0,103630000000.0,95758000000.0,99870000000.0,106916000000.0,102874000000.0,98367000000.0,92793000000.0,81741000000.0,79919000000.0,79139000000.0,79591000000.0,57714000000.0,55179000000.0,57350000000.0,60530000000.0
eps_diluted,0.0,7.15,8.89,10.01,11.52,13.06,14.37,14.94,11.9,13.42,12.38,6.14,9.52,10.56,6.23,6.35,1.8
long_term_debt,0.0,0.0,42435000000.0,60156000000.0,66425000000.0,69284000000.0,73305000000.0,76864000000.0,79256000000.0,72968000000.0,77168000000.0,82415000000.0,80883000000.0,91803000000.0,94086000000.0,78536000000.0,77694000000.0
long_term_assets,0.0,0.0,60520000000.0,60087000000.0,65336000000.0,65505000000.0,69780000000.0,74291000000.0,69894000000.0,67991000000.0,73582000000.0,75621000000.0,74236000000.0,113766000000.0,116806000000.0,102462000000.0,98125000000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13190000000.0,11872000000.0,5753000000.0,8728000000.0,9431000000.0,5590000000.0,5743000000.0,1639000000.0
