,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,290633000.0,220207000.0,346056000.0,442841000.0,278823000.0,252213000.0,261894000.0,610917000.0,2228838000.0,748476000.0,1412517000.0,606166000.0,1869577000.0,1604869000.0,1536358000.0,1906421000.0
revenue,0.0,704680000.0,882509000.0,1220334000.0,1606842000.0,1895744000.0,2152766000.0,2443776000.0,2725867000.0,3611989000.0,1200221000.0,1310083000.0,5562140000.0,5998545000.0,6635537000.0,7263105000.0
net_income,0.0,107924000.0,69431000.0,36881000.0,17810000.0,45338000.0,45187000.0,-355103000.0,10731000.0,61750000.0,65215000.0,110022000.0,124995000.0,50994000.0,500191000.0,704345000.0
eps_diluted,0.0,2.79,1.75,0.82,0.35,0.89,0.88,-6.42,0.18,0.86,0.82,1.36,1.46,0.57,5.53,7.67
long_term_assets,0.0,0.0,2310263000.0,3669961000.0,4549567000.0,5495705000.0,6603699000.0,6291035000.0,7097415000.0,11140845000.0,16442329000.0,18728956000.0,21092999000.0,24397686000.0,24961597000.0,27005487000.0
depreication,0.0,0.0,173530000.0,250716000.0,333730000.0,390689000.0,432731000.0,481691000.0,525580000.0,837207000.0,1042480000.0,1227489000.0,1284837000.0,1423369000.0,1656290000.0,1736208000.0
