,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,527000000.0,206000000.0,618000000.0,996000000.0,827000000.0,276000000.0,653000000.0,1443000000.0,973000000.0,1101000000.0,956000000.0,690000000.0,358000000.0,580000000.0,1115000000.0,839000000.0,456000000.0
revenue,0.0,9432000000.0,10661000000.0,2106000000.0,2392000000.0,2797000000.0,2684000000.0,2881000000.0,2870000000.0,2518000000.0,9888000000.0,2669000000.0,2896000000.0,2690000000.0,2573000000.0,11142000000.0,12745000000.0
eps_diluted,0.0,3.68,4.52,0.82,1.09,1.42,1.3,1.64,1.64,1.2,1.42,13.79,2.57,2.55,2.64,12.11,13.88
long_term_assets,0.0,0.0,24298000000.0,25123000000.0,25728000000.0,26787000000.0,28100000000.0,29408000000.0,30422000000.0,31627000000.0,32601000000.0,33562000000.0,34377000000.0,35842000000.0,35644000000.0,36326000000.0,36878000000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030000000.0,1059000000.0,1104000000.0,1139000000.0,1154000000.0,1181000000.0,1221000000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404000000.0,702000000.0,666000000.0,671000000.0,3005000000.0,3270000000.0
