,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,461000000.0,368000000.0,669000000.0,1029000000.0,1292000000.0,783000000.0,784000000.0,592000000.0,669000000.0,628000000.0,603000000.0,401000000.0,858000000.0,958000000.0,3129000000.0,2239000000.0,1958000000.0
revenue,0.0,10030000000.0,11255000000.0,2320000000.0,2816000000.0,0.0,0.0,0.0,0.0,0.0,11069000000.0,2863000000.0,3143000000.0,2885000000.0,2825000000.0,3427000000.0,14853000000.0
net_income,0.0,1336000000.0,1355000000.0,303000000.0,430000000.0,483000000.0,449000000.0,426000000.0,491000000.0,466000000.0,458000000.0,4140000000.0,843000000.0,771000000.0,760000000.0,934000000.0,4166000000.0
eps_diluted,0.0,2.99,3.32,0.77,0.38,0.46,0.44,0.42,0.49,0.48,0.49,4.62,1.01,0.99,0.33,0.42,1.95
long_term_assets,0.0,0.0,23897000000.0,24317000000.0,25286000000.0,26538000000.0,27770000000.0,29180000000.0,30481000000.0,31905000000.0,32927000000.0,33824000000.0,34164000000.0,34979000000.0,35352000000.0,36658000000.0,38063000000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383000000.0,1420000000.0,1500000000.0
