,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,115000000.0,295000000.0,230000000.0,363000000.0,563000000.0,337000000.0,358000000.0,400000000.0,0.0,0.0,0.0,0.0,0.0,893000000.0,906000000.0,835000000.0,902000000.0
revenue,0.0,3677000000.0,4587000000.0,1062000000.0,1078000000.0,1161000000.0,1145000000.0,1263000000.0,1316000000.0,1368000000.0,1431000000.0,5696000000.0,1551000000.0,4045000000.0,3832000000.0,16226000000.0,17737000000.0
net_income,0.0,439000000.0,569000000.0,118000000.0,116000000.0,143000000.0,179000000.0,221000000.0,181000000.0,189000000.0,215000000.0,546000000.0,286000000.0,247000000.0,300000000.0,1334000000.0,2530000000.0
eps_diluted,0.0,2.6,3.49,3.06,3.27,1.64,2.22,2.44,2.98,2.99,2.08,2.89,2.87,1.71,1.4,1.99,3.91
long_term_debt,0.0,0.0,5890000000.0,4802000000.0,4247000000.0,4779000000.0,4335000000.0,1332000000.0,1486000000.0,1502000000.0,1820000000.0,1938000000.0,2010000000.0,15727000000.0,15637000000.0,18295000000.0,26458000000.0
long_term_assets,0.0,0.0,7129000000.0,7101000000.0,6864000000.0,7192000000.0,7054000000.0,7894000000.0,7864000000.0,7834000000.0,8015000000.0,8314000000.0,9038000000.0,60493000000.0,58400000000.0,57379000000.0,56325000000.0
depreication,0.0,0.0,0.0,333000000.0,339000000.0,345000000.0,350000000.0,403000000.0,404000000.0,417000000.0,421000000.0,444000000.0,556000000.0,1778000000.0,3257000000.0,3248000000.0,3212000000.0
