,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,1954000000.0,1362000000.0,2109000000.0,3731000000.0,3612000000.0,3149000000.0,2456000000.0,4193000000.0,5341000000.0,4048000000.0,2783000000.0,2672000000.0,2981000000.0,4015000000.0,6278000000.0,3532000000.0,4678000000.0
revenue,0.0,101703000000.0,28272000000.0,28247000000.0,28853000000.0,0.0,0.0,0.0,0.0,0.0,53617000000.0,56208000000.0,59172000000.0,62599000000.0,59142000000.0,263966000000.0,276711000000.0
eps_diluted,0.0,3.32,1.19,0.6,1.2,1.24,0.28,2.0,2.73,2.85,4.33,2.4,1.03,-39.03,4.15,7.23,25.03
net_income,0.0,0.0,823000000.0,155000000.0,300000000.0,298000000.0,65000000.0,472000000.0,634000000.0,633000000.0,903000000.0,469000000.0,186000000.0,-6226000000.0,666000000.0,1114000000.0,3560000000.0
long_term_debt,0.0,0.0,15606000000.0,19308000000.0,22730000000.0,25266000000.0,26230000000.0,39961000000.0,43206000000.0,43176000000.0,43974000000.0,44565000000.0,45221000000.0,50011000000.0,51251000000.0,54345000000.0,53551000000.0
long_term_assets,0.0,0.0,6596000000.0,6685000000.0,8529000000.0,9490000000.0,11616000000.0,18923000000.0,17200000000.0,18088000000.0,24021000000.0,23245000000.0,21207000000.0,19025000000.0,19633000000.0,17067000000.0,18028000000.0
depreication,0.0,0.0,313000000.0,477000000.0,496000000.0,493000000.0,581000000.0,735000000.0,1017000000.0,885000000.0,910000000.0,951000000.0,949000000.0,922000000.0,887000000.0,760000000.0,608000000.0
