,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1183000000.0,1328000000.0,1046000000.0,1182000000.0,1319000000.0,992000000.0,1416000000.0,1627000000.0,1199000000.0,1000000000.0,1154000000.0,1656000000.0,2438000000.0,2437000000.0,3107000000.0,4631000000.0,3050000000.0
net_income,0.0,2657000000.0,1920000000.0,1470000000.0,3228000000.0,2236000000.0,1759000000.0,511000000.0,825000000.0,836000000.0,1047000000.0,344000000.0,1239000000.0,1070000000.0,1688000000.0,7769000000.0,8749000000.0
eps_diluted,0.0,1.83,1.44,1.15,2.62,1.88,1.51,0.46,0.76,0.8,1.02,0.34,1.27,1.12,1.8,8.26,9.41
long_term_debt,0.0,0.0,1532000000.0,1587000000.0,1981000000.0,7710000000.0,7616000000.0,6905000000.0,7289000000.0,6675000000.0,5873000000.0,6335000000.0,7542000000.0,7926000000.0,9188000000.0,10310000000.0,11720000000.0
long_term_assets,0.0,0.0,6133000000.0,6005000000.0,6341000000.0,12669000000.0,11791000000.0,10919000000.0,9951000000.0,9156000000.0,8974000000.0,8908000000.0,9040000000.0,9257000000.0,9112000000.0,10991000000.0,13186000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13370000000.0,3750000000.0,3717000000.0,3350000000.0,4076000000.0,18344000000.0,20028000000.0
