,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,469170000.0,27325000.0,26212000,69329000.0,58585000.0,32696000.0,862590000.0,744889000.0,40732000.0,205744000.0,889793000.0,204200000.0,155500000.0,161800000.0,226600000.0,165700000.0,198800000.0
revenue,0.0,8005292000.0,7979727000,1598836000.0,1895619000.0,8766000000.0,9534000000.0,10186000000.0,11130000000.0,11339000000.0,11856000000.0,14983800000.0,17534500000.0,4114400000.0,4488800000.0,4762100000.0,22148900000.0
net_income,0.0,615578000.0,476876000,65338000.0,72918000.0,14552000.0,68052000.0,116123000.0,132743000.0,198017000.0,203030000.0,853079000.0,101000000.0,248600000.0,407000000.0,304000000.0,2020100000.0
eps_diluted,0.0,4.7,4,0.58,0.67,0.14,0.65,1.14,1.37,2.11,2.15,8.92,1.07,2.66,1.49,1.15,7.72
long_term_debt,0.0,2434839000.0,2240463000,2176338000.0,2712266000.0,2801892000.0,3508601000.0,3650930000.0,3796662000.0,4049137000.0,4040505000.0,13874100000.0,13313000000.0,13002400000.0,12886400000.0,14571000000.0,15552300000.0
long_term_assets,0.0,2785760000.0,2506554000,2553836000.0,2955513000.0,2967659000.0,3085499000.0,3223790000.0,3133767000.0,3121757000.0,3125223000.0,15492500000.0,14789800000.0,15864500000.0,15810200000.0,15613000000.0,16686300000.0
