,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,31000000.0,40500000.0,103500000.0,488200000.0,373700000.0,421400000.0,454400000.0,450400000.0,336600000.0,183100000.0,1293200000.0,3273600000.0,2791300000.0,2248700000.0,5253000000.0,4468900000.0,2711000000.0
net_income,0.0,1035600000.0,68600000.0,251800000.0,268600000.0,248100000.0,278300000.0,290200000.0,324600000.0,363600000.0,299800000.0,154600000.0,347500000.0,475600000.0,486800000.0,2099100000.0,2256100000.0
eps_diluted,0.0,4.64,0.32,1.16,1.23,1.16,1.31,1.35,1.5,1.67,1.37,0.7,1.57,2.14,2.19,9.43,10.14
depreication,0.0,789800000.0,869000000.0,840300000.0,863400000.0,834300000.0,840800000.0,907000000.0,956900000.0,858500000.0,854600000.0,865800000.0,970700000.0,1082800000.0,1185000000.0,1321300000.0,1338200000.0
long_term_debt,0.0,0.0,5727400000.0,6671300000.0,6086400000.0,6341700000.0,7348400000.0,8791300000.0,7852800000.0,8029100000.0,8572500000.0,2489000000.0,2364500000.0,1820900000.0,2416700000.0,2799100000.0,3465800000.0
long_term_assets,0.0,0.0,9723200000.0,10031300000.0,10472100000.0,11100900000.0,13526000000.0,14411000000.0,14373500000.0,14523100000.0,13711300000.0,12590500000.0,14096100000.0,14324500000.0,16483600000.0,18482900000.0,20909700000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882500000.0,2216600000.0,2224000000.0,2254700000.0,2320100000.0,10323000000.0,12698600000.0
