,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,6118000000.0,7042000000.0,3268000000.0,9215000000.0,5359000000.0,10049000000.0,10341000000.0,9088000000.0,11733000000.0,11302000000.0,8801000000.0,8813000000.0,7637000000.0,9485000000.0,7752000000.0,8052000000.0,14614000000.0
revenue,0.0,66387000000.0,60909000000.0,17937000000.0,16550000000.0,19555000000.0,22302000000.0,23785000000.0,24468000000.0,23573000000.0,23286000000.0,94005000000.0,101127000000.0,76559000000.0,15304000000.0,62286000000.0,66608000000.0
net_income,0.0,4074000000.0,2672000000.0,1268000000.0,1164000000.0,1393000000.0,978000000.0,1233000000.0,1466000000.0,1026000000.0,1631000000.0,3320000000.0,3424000000.0,-1010000000.0,-8420000000.0,-4202000000.0,-4935000000.0
eps_diluted,0.0,5.28,3.67,1.75,1.56,1.84,1.28,1.61,2.02,1.51,2.59,5.49,5.93,-1.79,-14.65,-7.15,-8.3
long_term_assets,0.0,0.0,27815000000.0,26778000000.0,27993000000.0,30176000000.0,31587000000.0,27589000000.0,25154000000.0,26174000000.0,27509000000.0,27168000000.0,29529000000.0,31396000000.0,30494000000.0,29886000000.0,27577000000.0
depreication,0.0,0.0,1502000000.0,1678000000.0,1746000000.0,1675000000.0,1811000000.0,1844000000.0,1906000000.0,1833000000.0,1889000000.0,2047000000.0,2114000000.0,2271000000.0,2246000000.0,2144000000.0,1979000000.0
