,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,907000000.0,1626000000.0,872000000.0,3738000000.0,4822000000.0,4822000000.0,3569000000.0,1864000000.0,298000000.0,177000000.0,4245000000.0,4526000000.0,4217000000.0,2020000000,3657000000.0,8068000000.0,8146000000.0
eps_diluted,0.0,7.5,-14.86,1.08,1.63,0.67,0.78,0.68,-2.75,-3.47,-3.16,0.71,0.33,0,0.41,2.9,0.0
long_term_debt,0.0,0.0,10442000000.0,9332000000.0,8423000000.0,6473000000.0,6868000000.0,25167000000.0,23543000000.0,23982000000.0,6493000000.0,16729000000.0,14470000000.0,13035000000,13128000000.0,15342000000.0,16965000000.0
long_term_assets,0.0,0.0,18120000000.0,18563000000.0,19535000000.0,22023000000.0,25143000000.0,53413000000.0,49629000000.0,39115000000.0,26882000000.0,26676000000.0,31752000000.0,32894000000,32841000000.0,33192000000.0,35480000000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797000000.0,3863000000.0,3497000000.0,2610000000.0,1714000000.0,1754000000.0,1412000000,1528000000.0,1998000000.0,2019000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20001000000.0,3516000000.0,14564000000.0,15888000000.0,18945000000.0,14348000000,13894000000.0,22422000000.0,23271000000.0
