,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2602100000.0,2767900000.0,2183900000.0,4816100000.0,1788800000.0,2201600000.0,2475300000.0,1582100000.0,2151700000.0,2113000000.0,4075000000.0,3609000000.0,3934000000.0,4937000000.0,5741000000.0,4880000000.0,7387000000.0
revenue,0.0,61167900000.0,61251100000.0,19046500000.0,14622000000.0,15317700000.0,15438300000.0,17901700000.0,18984300000.0,20187900000.0,21714400000.0,22682000000.0,23373000000.0,27407000000.0,31824000000.0,138639000000.0,156595000000.0
net_income,0.0,3345400000.0,2490700000.0,2741800000.0,548800000.0,335300000.0,464200000.0,148200000.0,506700000.0,180900000.0,368400000.0,1232000000.0,424000000.0,934000000.0,551000000.0,6104000000.0,6025000000.0
eps_diluted,0.0,5.56,4.76,5.95,1.4,0.96,1.51,0.49,1.8,0.68,1.37,4.67,1.61,3.62,2.19,24.73,24.81
long_term_debt,0.0,0.0,22854200000.0,23072800000.0,22863200000.0,25638900000.0,30722900000.0,30443100000.0,33396600000.0,34417100000.0,36581300000.0,42013000000.0,40031000000.0,42917000000.0,49488000000.0,57641000000.0,63545000000.0
long_term_assets,0.0,0.0,36273200000.0,24054700000.0,24026100000.0,25065800000.0,29607900000.0,29828700000.0,29728500000.0,30855700000.0,30768200000.0,34277000000.0,37250000000.0,38420000000.0,40864000000.0,46338000000.0,47155000000.0
