,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,86608000.0,279095000.0,483834000.0,1011306000.0,424292000.0,607284000.0,747245000.0,781635000.0,908117000.0,1158000000.0,1607000000.0,2543000000.0,2669000000.0,4145000000.0,6195000000.0,5464000000.0,7016000000.0
revenue,0.0,748700000.0,330549000.0,429087000.0,584260000.0,788398000.0,1076034000.0,1383655000.0,1711967000.0,2144775000.0,2701000000.0,3392000000.0,4513000000.0,4851000000.0,21252000000.0,26492000000.0,31352000000.0
net_income,0.0,18356000.0,20691000.0,21072000.0,-3756000.0,-220297000.0,-124434000.0,-38924000.0,-25157000.0,-37309000.0,107000000.0,105000000.0,-109000000.0,-248000000.0,4072000000.0,1444000000.0,208000000.0
eps_diluted,0.0,0.15,0.16,0.15,-0.03,-0.39,-0.21,-0.06,-0.04,-0.05,0.14,0.13,-0.12,-0.28,4.38,1.48,0.21
depreication,0.0,24219000.0,35971000.0,53177000.0,75746000.0,157286000.0,216795000.0,369423000.0,448296000.0,525750000.0,632000000.0,784000000.0,982000000.0,2135000000.0,2846000000.0,3298000000.0,3786000000.0
long_term_debt,0.0,0.0,766966000.0,908130000.0,1276466000.0,2300031000.0,2917624000.0,4235188000.0,4390103000.0,5617005000.0,9303857000.0,11793821000.0,14453000000.0,17539000000.0,20405000000.0,32384000000.0,36492000000.0
long_term_assets,0.0,0.0,411265000.0,754042000.0,2016241000.0,2491932000.0,3513076000.0,6472678000.0,7150583000.0,7031597000.0,11588096000.0,12400000000.0,20054000000.0,39163000000.0,44412000000.0,72359000000.0,72454000000.0
