,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,498925000.0,247796000.0,207075000.0,112572000.0,483610000.0,230276000.0,535608000.0,648719000.0,809102000.0,535200000.0,812700000.0,1467700000.0,1617800000.0,2193700000.0,2885600000.0,3105900000.0
revenue,0.0,238457000.0,379268000.0,133675000.0,122977000.0,414602000.0,610412000.0,802329000.0,1098077000.0,4860400000.0,1582400000.0,1927800000.0,1863500000.0,2422900000.0,16071700000.0,12172900000.0
net_income,0.0,-79129000.0,-67830000.0,-14597000.0,-53443000.0,470407000.0,96806000.0,90095000.0,154994000.0,253115000.0,173500000.0,820400000.0,792000000.0,1149200000.0,8075300000.0,4338400000.0
depreication,0.0,11287000.0,14200000.0,19687000.0,31082000.0,36940000.0,41204000.0,52686000.0,74909000.0,104700000.0,145500000.0,148200000.0,210300000.0,235900000.0,286200000.0,341400000.0
long_term_assets,0.0,0.0,315694000.0,731810000.0,657806000.0,874478000.0,1154079000.0,1752913000.0,2694037000.0,3793278000.0,4429300000.0,5286900000.0,7116100000.0,7384200000.0,11419900000.0,13330400000.0
eps_diluted,0.0,0.0,0.0,-1.26,-2.45,4.08,0.86,0.78,1.34,2.19,1.5,7.15,6.93,10.24,71.97,38.22
