,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,521192000.0,2456384000.0,4112022000.0,8809339000.0,3648000000.0,6813000000.0,10802000000.0,3475000000.0,4063000000.0,5001000000.0,18620000000.0,9407000000.0,3844000000.0,3860000000.0,6838000000.0,9799000000.0,9882000000.0
eps_diluted,0.0,2.31,0.98,0.98,0.92,1.02,0.66,0.37,0.59,0.51,0.53,-0.48,0.37,0.59,2.5,3.94,3.91
long_term_debt,0.0,18591067000.0,21345908000.0,24526489000.0,31831434000.0,28547228000.0,31674000000.0,12904000000.0,13915000000.0,15060000000.0,27344000000.0,36630000000.0,28378000000.0,28801000000.0,30441000000.0,31155000000.0,32262000000.0
long_term_assets,0.0,25671191000.0,25376645000.0,29267732000.0,38256323000.0,36508226000.0,35912000000.0,23690000000.0,27651000000.0,27092000000.0,25890000000.0,56103000000.0,52541000000.0,52220000000.0,52107000000.0,50957000000.0,49214000000.0
net_income,0.0,0.0,0.0,0.0,0.0,4728000000.0,1053000000.0,589000000.0,905000000.0,767000000.0,798000000.0,-828000000.0,654000000.0,1049000000.0,4495000000.0,7071000000.0,6933000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20853000000.0,7589000000.0,7765000000.0,8314000000.0,34608000000.0,43075000000.0,43653000000.0
