,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1785000000.0,1501000000.0,1531000000.0,1540000000.0,1703000000.0,2550000000.0,2983000000.0,2154000000.0,1682000000.0,3417000000.0,4239000000.0,8447000000.0,6593000000.0,6861000000.0,7280000000.0,4496000000.0,3207000000.0
net_income,0.0,6038000000.0,6890000000.0,1522000000.0,1752000000.0,1886000000.0,2095000000.0,1987000000.0,1612000000.0,1249000000.0,1711000000.0,694000000.0,1910000000.0,1616000000.0,1976000000.0,9109000000.0,9048000000.0
eps_diluted,0.0,2.86,3.31,0.8,0.96,1.08,1.25,1.24,1.03,0.8,1.1,0.44,1.23,1.04,1.27,5.83,5.81
depreication,0.0,748000000.0,842000000.0,853000000.0,932000000.0,993000000.0,898000000.0,882000000.0,889000000.0,754000000.0,743000000.0,875000000.0,989000000.0,964000000.0,981000000.0,998000000.0,0.0
long_term_debt,0.0,0.0,21521000000.0,24932000000.0,27559000000.0,31828000000.0,17016000000.0,17066000000.0,15112000000.0,15386000000.0,16467000000.0,15962000000.0,17191000000.0,18833000000.0,19615000000.0,19255000000.0,27336000000.0
long_term_assets,0.0,0.0,18033000000.0,19870000000.0,21294000000.0,20629000000.0,21080000000.0,21316000000.0,19703000000.0,18152000000.0,19243000000.0,21374000000.0,20359000000.0,22361000000.0,23323000000.0,23573000000.0,42062000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26685000000.0,8294000000.0,7499000000.0,7713000000.0,7444000000.0,31405000000.0,31762000000.0
