,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3728000000.0,5191000000.0,5718000000.0,4581000000.0,7662000000.0,9799000000.0,7925000000.0,6726000000.0,6877000000.0,7631000000.0,11708000000.0,8934000000.0,11750000000.0,11809000000.0,9175000000.0,7079000000.0
net_income,0.0,2201000000.0,1787000000.0,1930000000.0,1232000000.0,8041000000.0,9983000000.0,7853000000.0,2430000000.0,2322000000.0,2394000000.0,3549000000.0,2926000000.0,2636000000.0,10591000000.0,11812000000.0
eps_diluted,0.0,0.37,0.3,0.34,0.22,1.49,1.86,1.49,0.48,0.46,0.48,0.77,0.68,0.62,2.5,2.82
long_term_debt,0.0,0.0,23950000000.0,34458000000.0,33740000000.0,34028000000.0,38197000000.0,40646000000.0,48763000000.0,53553000000.0,58055000000.0,52604000000.0,52185000000.0,39914000000.0,37783000000.0,34555000000.0
long_term_assets,0.0,0.0,23951000000.0,29709000000.0,29864000000.0,29826000000.0,35670000000.0,37956000000.0,40005000000.0,42933000000.0,46115000000.0,48035000000.0,50038000000.0,51280000000.0,58385000000.0,57285000000.0
revenue,0.0,0.0,0.0,40040000000.0,43218000000.0,46061000000.0,48607000000.0,47142000000.0,49161000000.0,12352000000.0,12136000000.0,13072000000.0,13159000000.0,12154000000.0,49818000000.0,51557000000.0
depreication,0.0,0.0,0.0,0.0,0.0,1100000000.0,1200000000.0,1200000000.0,1100000000.0,1000000000.0,1100000000.0,1100000000.0,1000000000.0,900000000.0,800000000.0,800000000.0
