,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,633000000.0,1785000000.0,1512000000.0,2384000000.0,3323000000.0,4315000000.0,4907000000.0,8903000000.0,8079000000.0,10019000000.0,19079000000.0,17576000000.0,16601000000.0,14681000000.0
revenue,0.0,1974000000.0,3711000000.0,5089000000.0,7872000000.0,12466000000.0,17928000000.0,27638000000.0,40653000000.0,55838000000.0,70697000000.0,85965000000.0,117929000000.0,116609000000.0
net_income,0.0,606000000.0,1000000000.0,53000000.0,1500000000.0,2940000000.0,3688000000.0,10217000000.0,15934000000.0,22112000000.0,18485000000.0,29146000000.0,39370000000.0,23200000000.0
eps_diluted,0.0,0.28,0.46,0.01,0.6,1.1,1.29,3.49,5.39,7.57,6.43,10.09,13.77,8.59
depreication,0.0,139000000.0,323000000.0,649000000.0,1011000000.0,1243000000.0,1945000000.0,2342000000.0,3025000000.0,4315000000.0,5741000000.0,6862000000.0,7967000000.0,8686000000.0
long_term_debt,0.0,0.0,899000000.0,2552000000.0,1100000000.0,1424000000.0,1925000000.0,2875000000.0,3760000000.0,7017000000.0,15053000000.0,14981000000.0,21135000000.0,36949000000.0
long_term_assets,0.0,0.0,1727000000.0,3836000000.0,4825000000.0,26576000000.0,27755000000.0,30560000000.0,35961000000.0,46854000000.0,67151000000.0,83646000000.0,99321000000.0,126178000000.0
