,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2018000000.0,1801000000.0,7976000000.0,7683000000.0,5033000000.0,5776000000.0,1656000000.0,3586000000.0,5571000000.0,2385000000.0,4237000000.0,5421000000.0,6911000000.0,12346000000.0,14546000000.0,13979000000.0,9123000000.0
net_income,0.0,2165000000.0,5247000000.0,8025000000.0,483000000.0,852000000.0,925000000.0,726000000.0,13000000.0,-197000000.0,894000000.0,-2328000000.0,1160000000.0,-1056000000.0,-10027000000.0,6994000000.0,6327000000.0
eps_diluted,0.0,1.09,2.62,4.06,0.28,0.5,0.56,0.44,0.01,-0.12,0.53,-1.42,0.71,-0.55,-4.45,3.12,2.95
long_term_debt,0.0,0.0,13295000000.0,12443000000.0,12067000000.0,13156000000.0,15511000000.0,20421000000.0,15728000000.0,14567000000.0,14557000000.0,16538000000.0,17549000000.0,64454000000.0,69416000000.0,66237000000.0,60843000000.0
long_term_assets,0.0,0.0,14789000000.0,17050000000.0,17803000000.0,17652000000.0,26376000000.0,19676000000.0,19141000000.0,21333000000.0,20003000000.0,18697000000.0,17270000000.0,100590000000.0,88289000000.0,76052000000.0,69547000000.0
depreication,0.0,0.0,0.0,0.0,607000000.0,628000000.0,681000000.0,763000000.0,467000000.0,376000000.0,382000000.0,789000000.0,637000000.0,1746000000.0,10380000000.0,10686000000.0,10276000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19427000000.0,5449000000.0,5973000000.0,7945000000.0,11068000000.0,46385000000.0,46159000000.0
