,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,772500000.0,946422000.0,886450000.0,999487000.0,749891000.0,989500000.0,1425052000.0,834556000.0,1117400000.0,876560000.0,1011315000.0,2306000000,1643000000.0,2650000000.0,4478000000.0,3844000000.0,4236000000.0
revenue,0.0,3157881000.0,3579889000.0,757283000.0,1007946000.0,1152161000.0,1153428000.0,1041699000.0,1073328000.0,1306404000.0,1608419000.0,2006595000,2464625000.0,2992000000.0,3424000000.0,15785000000.0,17606000000.0
net_income,0.0,723807000.0,871814000.0,-32043000.0,268850000.0,173719000.0,222333000.0,65320000.0,88136000.0,222705000.0,399613000.0,501549000,678240000.0,852000000.0,2250000000.0,4822000000.0,4756000000.0
eps_diluted,0.0,1.21,1.59,-0.06,0.53,0.35,0.44,0.13,0.17,0.44,0.8,1,1.37,1.74,4.64,10.02,10.1
depreication,0.0,315464000.0,270269000.0,282423000.0,292738000.0,270205000.0,299766000.0,321227000.0,313590000.0,339473000.0,331535000.0,325997000,346000000.0,757000000.0,757000000.0,788000000.0,856000000.0
long_term_debt,0.0,0.0,1112599000.0,1844553000.0,1068088000.0,1250779000.0,1271752000.0,1525648000.0,2494435000.0,2213556000.0,2811635000.0,3527457000,4301126000.0,9180000000.0,9629000000.0,11055000000.0,11757000000.0
long_term_assets,0.0,0.0,3086495000.0,4808613000.0,4925098000.0,5219732000.0,5643163000.0,6334369000.0,6183501000.0,6904580000.0,6857472000.0,7287743000,13911643000.0,14267000000.0,16138000000.0,18572000000.0,18169000000.0
