,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,7033000.0,12171000.0,48337000.0,27368000.0,111160000.0,537000000.0,229000000.0,393000000.0,1025000000.0,1391000000.0,1118000000.0,896000000.0,825000000.0,631000000.0,1442000000.0,3847000000.0,1032000000.0
net_income,0.0,372728000.0,210020000.0,-52106000.0,605208000.0,834489000.0,192000000.0,-838000000.0,930000000.0,-273000000.0,-556000000.0,833000000.0,978000000.0,773000000.0,-200000000.0,2118000000.0,7845000000.0
eps_diluted,0.0,3.04,1.76,-0.46,5.08,6.88,1.5,-6.16,6.38,-1.83,-3.34,4.85,5.7,4.59,-1.21,8.61,31.13
depreication,0.0,373344000.0,474608000.0,564149000.0,499856000.0,489579000.0,689000000.0,889000000.0,1047000000.0,1385000000.0,1480000000.0,1400000000.0,1534000000.0,1711000000.0,1639000000.0,2498000000.0,2530000000.0
long_term_debt,0.0,0.0,3594238000.0,3332202000.0,3370890000.0,3598416000.0,4755983000.0,3903000000.0,4067000000.0,5117000000.0,4779000000.0,4860000000.0,4102000000.0,4785000000.0,5206000000.0,11005000000.0,8791000000.0
long_term_assets,0.0,0.0,8674874000.0,8251147000.0,8481919000.0,10044864000.0,12018675000.0,10564000000.0,12550000000.0,11960000000.0,13161000000.0,13996000000.0,15323000000.0,16897000000.0,16634000000.0,30638000000.0,32014000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,3009000000.0,3658000000.0,5072000000.0,4561000000.0,3382000000.0,5455000000.0,9415000000.0,9325000000.0,6685000000.0,14643000000.0,24294000000.0
