,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,340000000.0,333000000.0,385000000.0,577000000.0,915000000.0,781000000.0,268000000.0,543000000.0,561000000.0,283000000.0,370000000.0,438000000.0,297000000.0,294000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19747000000.0,20404000000.0,21609000000.0,21390000000.0,17858000000.0,19628000000.0,20752000000.0
net_income,0.0,929000000.0,1350000000.0,1217000000.0,0.0,0.0,0.0,0.0,0.0,2145000000.0,2211000000.0,1410000000.0,2144000000.0,2462000000.0
eps_diluted,0.0,2.73,3.93,3.46,3.9,3.76,4.22,4.2,6.68,4.91,5.25,3.49,5.34,6.14
depreication,0.0,551000000.0,556000000.0,598000000.0,997000000.0,983000000.0,925000000.0,929000000.0,914000000.0,903000000.0,884000000.0,811000000.0,922000000.0,954000000.0
long_term_debt,0.0,0.0,7324000000.0,15594000000.0,14450000000.0,14387000000.0,12613000000.0,13748000000.0,12820000000.0,12261000000.0,13199000000.0,13938000000.0,15778000000.0,14691000000.0
long_term_assets,0.0,0.0,12047000000.0,27910000000.0,26760000000.0,25387000000.0,24443000000.0,23443000000.0,24286000000.0,23502000000.0,24077000000.0,22646000000.0,26516000000.0,26268000000.0
