,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,948000000.0,678000000.0,986000000.0,1542000000.0,1670000000.0,2110000000.0,1424000000.0,476000000.0,463000000.0,383000000.0,392000000.0,358000000.0,442000000.0,311000000.0,259000000.0,341000000.0,409000000.0
revenue,0.0,12720000000.0,13207000000.0,3110000000.0,3445000000.0,3368000000.0,5695000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,1500000000.0,1362000000.0,346000000.0,427000000.0,288000000.0,435000000.0,688000000.0,97000000.0,477000000.0,-227000000.0,703000000.0,464000000.0,3748000000.0,1377000000.0,3908000000.0,2550000000.0
eps_diluted,0.0,1.18,1.07,0.26,0.32,0.65,0.62,0.97,0.14,0.69,-0.33,1.0,0.65,5.06,1.72,0.93,-0.86
depreication,0.0,1746000000.0,1670000000.0,1656000000.0,1786000000.0,1806000000.0,2652000000.0,3229000000.0,3507000000.0,3613000000.0,3880000000.0,4046000000.0,4696000000.0,5176000000.0,5486000000.0,5663000000.0,5843000000.0
long_term_debt,0.0,0.0,17595000000.0,19820000000.0,22107000000.0,26101000000.0,49490000000.0,48900000000.0,51101000000.0,50268000000.0,59446000000.0,64761000000.0,69570000000.0,72878000000.0,76168000000.0,79766000000.0,90088000000.0
long_term_assets,0.0,0.0,47804000000.0,51274000000.0,52867000000.0,55646000000.0,103734000000.0,104263000000.0,108982000000.0,112834000000.0,124722000000.0,129461000000.0,135678000000.0,149675000000.0,153706000000.0,159647000000.0,164864000000.0
