,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1912000000.0,2648000000.0,2168000000.0,2391000000.0,2261000000.0,3582000000.0,1898000000.0,2617000000.0,1446000000.0,1090000000.0,1837000000.0,2861000000.0,772000000.0,1514000000.0,3160000000.0,3604000000.0,2547000000.0
net_income,0.0,3033000000.0,3217000000.0,827000000.0,983000000.0,683000000.0,569000000.0,488000000.0,904000000.0,933000000.0,988000000.0,-744000000.0,1253000000.0,1498000000.0,1792000000.0,6315000000.0,5732000000.0
eps_diluted,0.0,7.1,7.86,2.17,2.73,2.09,1.73,1.5,2.82,3.01,3.35,-2.6,4.39,5.29,6.38,22.76,21.66
long_term_debt,0.0,0.0,14105000000.0,15755000000.0,16420000000.0,18590000000.0,18463000000.0,17272000000.0,17254000000.0,29179000000.0,26824000000.0,27176000000.0,28502000000.0,26626000000.0,26102000000.0,25673000000.0,31434000000.0
long_term_assets,0.0,0.0,22756000000.0,22634000000.0,22220000000.0,23814000000.0,24802000000.0,22859000000.0,24724000000.0,34731000000.0,32698000000.0,29115000000.0,28773000000.0,30433000000.0,31332000000.0,31058000000.0,31889000000.0
depreication,0.0,0.0,0.0,1014000000.0,1052000000.0,1008000000.0,988000000.0,990000000.0,927000000.0,945000000.0,1167000000.0,1195000000.0,1161000000.0,906000000.0,1019000000.0,1079000000.0,1156000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47290000000.0,49960000000.0,53762000000.0,59812000000.0,17032000000.0,67044000000.0,65984000000.0
