,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,530000000.0,1056000000.0,1352000000.0,1086000000.0,1427000000.0,1413000000.0,1375000000.0,4089000000.0,2481000000.0,2459000000.0,3371000000.0,1696000000.0,4059000000.0,5683000000.0,7854000000.0,9408000000.0,12945000000.0
revenue,0.0,76330000000.0,87472000000.0,25822000000.0,24589000000.0,28317000000.0,31397000000.0,32830000000.0,37055000000.0,41145000000.0,177526000000.0,184765000000.0,193919000000.0,66889000000.0,268706000000.0,292111000000.0,322467000000.0
net_income,0.0,2637000000.0,3198000000.0,1049000000.0,1026000000.0,0.0,0.0,0.0,4644000000.0,1498000000.0,1707000000.0,3287000000.0,-419000000.0,1747000000.0,7179000000.0,7910000000.0,4149000000.0
eps_diluted,0.0,1.92,2.18,0.74,0.75,0.81,0.9,1.05,1.14,1.34,1.59,3.22,-0.37,1.33,5.46,5.95,3.14
depreication,0.0,1095000000.0,1274000000.0,1389000000.0,1469000000.0,1568000000.0,1753000000.0,1870000000.0,1931000000.0,2092000000.0,2475000000.0,2480000000.0,2718000000.0,4371000000.0,4441000000.0,4512000000.0,4247000000.0
long_term_debt,0.0,0.0,21547000000.0,23475000000.0,21127000000.0,21256000000.0,23250000000.0,28825000000.0,31327000000.0,50669000000.0,51950000000.0,57650000000.0,117438000000.0,124651000000.0,62017000000.0,67807000000.0,69736000000.0
long_term_assets,0.0,0.0,44434000000.0,44104000000.0,44463000000.0,46258000000.0,46060000000.0,46201000000.0,48204000000.0,63279000000.0,63420000000.0,63902000000.0,151213000000.0,172147000000.0,174346000000.0,172991000000.0,162593000000.0
