,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,317810000.0,239108000.0,392854000.0,1721900000.0,1633000000.0,537000000.0,1678700000.0,3115200000.0,3005600000.0,790800000.0,963700000.0,630300000.0,787800000.0,19912300000.0,0.0,0.0,0.0
net_income,0.0,1369904000.0,1317631000.0,266900000.0,473900000.0,570700000.0,630400000.0,789300000.0,661700000.0,688600000.0,747000000.0,856600000.0,746800000.0,3008000000.0,3646000000.0,6433000000.0,7209000000.0
eps_diluted,0.0,4.19,1.98,0.4,0.69,0.8,0.89,1.11,0.92,0.99,1.07,1.21,1.05,1.73,4.89,8.61,9.66
long_term_debt,0.0,0.0,5298267000.0,5694160000.0,6145402000.0,9477200000.0,9549200000.0,8026400000.0,8869800000.0,19040800000.0,19143000000.0,15314400000.0,14581800000.0,26661000000.0,28606000000.0,30316000000.0,28066000000.0
long_term_assets,0.0,0.0,13302881000.0,14374792000.0,16151645000.0,23677100000.0,25353200000.0,25558500000.0,27560400000.0,40385500000.0,38630200000.0,39798600000.0,40739200000.0,36486000000.0,62359000000.0,71536000000.0,68467000000.0
depreication,0.0,0.0,332600000.0,331800000.0,388300000.0,635000000.0,799000000.0,850600000.0,718100000.0,880800000.0,1128100000.0,1116900000.0,1178000000.0,1189000000.0,1775000000.0,2168000000.0,2222000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16882400000.0,15518800000.0,4604500000.0,4868400000.0,22284000000.0,29453000000.0,31471000000.0
