,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,490000000.0,429000000.0,555000000.0,600000000.0,490000000.0,878000000.0,884000000.0,962000000.0,1089000000.0,970000000.0,1315000000.0,1535000000.0,726000000.0,883000000.0,888000000.0,832000000.0,775000000.0
net_income,0.0,1737000000.0,1957000000.0,631000000.0,624000000.0,590000000.0,598000000.0,564000000.0,628000000.0,-458000000.0,606000000.0,323000000.0,606000000.0,643000000.0,647000000.0,2166000000.0,1785000000.0
eps_diluted,0.0,3.2,3.66,1.21,1.24,1.21,0.63,0.6,0.68,-0.51,0.68,0.37,0.7,0.75,0.75,2.55,2.13
depreication,0.0,334000000.0,348000000.0,351000000.0,376000000.0,421000000.0,425000000.0,439000000.0,442000000.0,449000000.0,443000000.0,475000000.0,511000000.0,519000000.0,539000000.0,556000000.0,545000000.0
long_term_debt,0.0,0.0,2952000000.0,6746000000.0,7104000000.0,8492000000.0,8912000000.0,10223000000.0,10078000000.0,10078000000.0,9825000000.0,9974000000.0,9695000000.0,11371000000.0,11738000000.0,11245000000.0,12745000000.0
long_term_assets,0.0,0.0,6269000000.0,7324000000.0,7442000000.0,8322000000.0,8838000000.0,9054000000.0,8577000000.0,7551000000.0,7785000000.0,8037000000.0,8368000000.0,10855000000.0,11582000000.0,10643000000.0,10618000000.0
revenue,0.0,0.0,0.0,0.0,0.0,16734000000.0,17085000000.0,17420000000.0,17277000000.0,16034000000.0,15195000000.0,3892000000.0,3811000000.0,4015000000.0,4324000000.0,17421000000.0,17967000000.0
