,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1022000000.0,2539000000.0,2769000000.0,3444000000.0,3777000000.0,5269000000.0,8084000000.0,8658000000.0,14557000000.0,15890000000.0,19334000000.0,20522000000.0,31750000000.0,36092000000.0,42122000000.0,36220000000.0,53888000000.0
net_income,0.0,476000000.0,645000000.0,384000000.0,416000000.0,97000000.0,97000000.0,239000000.0,214000000.0,482000000.0,749000000.0,1856000000.0,3027000000.0,3268000000.0,7222000000.0,33364000000.0,-2722000000.0
eps_diluted,0.0,1.12,1.49,0.85,0.91,0.21,0.21,0.51,0.45,1.0,1.54,3.75,6.04,6.47,14.09,3.24,-0.27
depreication,0.0,246000000.0,287000000.0,378000000.0,568000000.0,1083000000.0,2159000000.0,3253000000.0,4746000000.0,6281000000.0,8116000000.0,11478000000.0,15341000000.0,21789000000.0,25180000000.0,34433000000.0,41921000000.0
long_term_debt,0.0,0.0,5155000000.0,7473000000.0,10556000000.0,15280000000.0,22693000000.0,26947000000.0,37970000000.0,42449000000.0,52654000000.0,82825000000.0,93356000000.0,112632000000.0,159559000000.0,192819000000.0,225935000000.0
long_term_assets,0.0,0.0,2157000000.0,4016000000.0,5050000000.0,7788000000.0,11259000000.0,15534000000.0,23178000000.0,29042000000.0,37621000000.0,71113000000.0,87547000000.0,128914000000.0,188462000000.0,258969000000.0,315884000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135987000000.0,60453000000.0,72383000000.0,87437000000.0,125555000000.0,469822000000.0,513983000000.0
