,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,63000000.0,79000000.0,317000000.0,610000000.0,882000000.0,1154000000.0,727000000.0,1564000000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,245000000.0,-10000000.0,105000000.0,126000000.0,22000000.0,154000000.0,81000000.0,345000000.0,384000000.0,1638000000.0,2037000000.0,2114000000.0
eps_diluted,0.0,0.49,-0.02,0.21,0.25,0.04,0.31,0.16,0.71,0.8,3.42,4.27,4.49
depreication,0.0,205000000.0,200000000.0,209000000.0,204000000.0,199000000.0,240000000.0,242000000.0,308000000.0,412000000.0,441000000.0,448000000.0,465000000.0
long_term_assets,0.0,0.0,3398000000.0,3201000000.0,3123000000.0,4083000000.0,4259000000.0,4369000000.0,6378000000.0,6797000000.0,6998000000.0,6970000000.0,7419000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,4888000000.0,1460000000.0,1564000000.0,1674000000.0,6675000000.0,7776000000.0,8080000000.0
