,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,668000000.0,331000000.0,110000000.0,912000000.0,252000000.0,475000000.0,904000000.0,570000000.0,403000000.0,349000000.0,288000000.0,102000000.0,108000000.0,960000000.0,559000000.0,370000000.0
net_income,0.0,1113000000.0,1119000000.0,739000000.0,285000000.0,293000000.0,282000000.0,297000000.0,369000000.0,379000000.0,-501000000.0,864000000.0,447000000.0,414000000.0,0.0,0.0
eps_diluted,0.0,4.43,4.52,2.86,1.18,1.18,1.13,1.18,1.47,1.51,-1.8,0.14,0.21,12.88,4.01,6.62
depreication,0.0,687000000.0,775000000.0,866000000.0,976000000.0,1090000000.0,1113000000.0,1156000000.0,1250000000.0,1312000000.0,1436000000.0,1491000000.0,1569000000.0,1666000000.0,1855000000.0,2019000000.0
long_term_assets,0.0,0.0,26217000000.0,26868000000.0,30917000000.0,32804000000.0,33168000000.0,35467000000.0,38259000000.0,44676000000.0,47113000000.0,56993000000.0,62326000000.0,62112000000.0,67670000000.0,72662000000.0
revenue,0.0,0.0,0.0,9003000000.0,10036000000.0,9647000000.0,10557000000.0,11035000000.0,10231000000.0,10183000000.0,9640000000.0,9447000000.0,10141000000.0,10310000000.0,11676000000.0,13722000000.0
