,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1185080000.0,1659000000.0,1505000000.0,2055000000.0,3067000000.0,3734000000.0,2052000000.0,3599000000.0,5137000000.0,5747000000.0,6721000000.0,5933000000.0,6682000000.0,6988000000.0,10113000000.0,7421000000.0,7008000000.0
revenue,0.0,4067599000.0,4992000000.0,1299000000.0,1438000000.0,1728000000.0,1895000000.0,2126000000.0,2416000000.0,0.0,10776000000.0,3312000000.0,21831000000.0,24980000000.0,23616000000.0,29845000000.0,22237000000.0
net_income,0.0,1085886000.0,-253915000.0,295000000.0,415000000.0,19000000.0,605000000.0,623000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,7.96,-1.94,2.24,3.16,0.15,0.49,0.52,0.69,0.79,0.86,0.21,0.87,2.07,6.37,8.76,10.22
depreication,0.0,97642000.0,112000000.0,141000000.0,148000000.0,194000000.0,230000000.0,258000000.0,321000000.0,366000000.0,373000000.0,436000000.0,459000000.0,522000000.0,580000000.0,726000000.0,750000000.0
long_term_debt,0.0,0.0,3009838000.0,3187000000.0,3143000000.0,4217000000.0,4906000000.0,6032000000.0,7716000000.0,9537000000.0,12386000000.0,14217000000.0,17427000000.0,20431000000.0,23870000000.0,26271000000.0,27920000000.0
long_term_assets,0.0,0.0,2164342000.0,2467000000.0,2383000000.0,2952000000.0,3105000000.0,3292000000.0,4332000000.0,5266000000.0,5447000000.0,7532000000.0,8689000000.0,12334000000.0,14471000000.0,20720000000.0,22118000000.0
