,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,1231168000.0,1840812000.0,2486461000.0,1629000000.0,1956000000.0,1609000000.0,2305000000.0,2071000000.0,2493000000.0,2790000000.0,3220000000.0,5971000000,3532000000.0,2915000000.0,4692000000.0,3614000000.0,5100000000.0
revenue,0.0,1881027000.0,2023937000.0,835700000.0,1060300000.0,1293200000.0,1483000000.0,1703000000.0,1868000000.0,7073000000.0,1938000000.0,2363000000,2656000000.0,3073000000.0,11767000000.0,12851000000.0,13350000000.0
net_income,0.0,290133000.0,197098000.0,119900000.0,200400000.0,206000000.0,335000000.0,326000000.0,373000000.0,441000000.0,395000000.0,422000000,407000000.0,321000000.0,2058000000.0,1820000000.0,1314000000.0
eps_diluted,0.0,0.73,0.49,0.28,0.46,0.47,0.77,0.75,0.88,1.04,0.96,1,0.96,0.76,4.86,4.31,3.09
depreication,0.0,158628000.0,198486000.0,260551000.0,316000000.0,355000000.0,337000000.0,345000000.0,335000000.0,542000000.0,46000000.0,618000000,727000000.0,873000000.0,1025000000.0,1110000000.0,1234000000.0
long_term_assets,0.0,0.0,1884504000.0,2499664000.0,3003036000.0,4476000000.0,4646000000.0,6334000000.0,6386000000.0,6308000000.0,6546000000.0,7370000000,10924000000.0,19603000000.0,20404000000.0,20710000000.0,21006000000.0
