,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,400430000.0,177439000.0,139881000.0,134224000.0,194499000.0,508053000.0,290291000.0,604965000.0,1113608000.0,1809330000.0,1467576000.0,2822795000.0,3794483000.0,5018437000.0,8205550000.0,6027804000.0,5147176000.0
revenue,0.0,1205340000.0,1364661000.0,1670269000.0,595922000.0,875575000.0,945239000.0,1175230000.0,1484728000.0,1823333000.0,2477541000.0,3285755000.0,4186841000.0,5467434000.0,6644442000.0,29697844000.0,31615550000.0
net_income,0.0,66608000.0,83026000.0,115860000.0,47095000.0,35219000.0,7897000.0,48421000.0,83371000.0,43178000.0,66748000.0,185517000.0,133934000.0,586970000.0,542156000.0,5116228000.0,4491924000.0
eps_diluted,0.0,0.97,1.32,1.98,0.87,0.64,0.13,0.79,0.19,0.1,0.15,0.41,0.3,1.3,1.19,11.24,9.95
depreication,0.0,22219000.0,32454000.0,38044000.0,38099000.0,43747000.0,45469000.0,48374000.0,54028000.0,62283000.0,57528000.0,71911000.0,83157000.0,103579000.0,115710000.0,208412000.0,336682000.0
long_term_debt,0.0,0.0,216017000.0,427436000.0,388579000.0,1225055000.0,1875926000.0,2654203000.0,3549003000.0,5900986000.0,7950968000.0,14515140000.0,21360515000.0,27579137000.0,29662872000.0,23182038000.0,22284050000.0
long_term_assets,0.0,0.0,256499000.0,268721000.0,344836000.0,1238339000.0,1727099000.0,2353800000.0,3115447000.0,4771031000.0,7866319000.0,11342768000.0,16280265000.0,27797208000.0,29518779000.0,36514838000.0,39328295000.0
