,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,20500000.0,13100000.0,43500000.0,9200000.0,85800000.0,232000000.0,308000000.0,110100000.0,83100000.0,177400000,90300000,93600000,81400000,460600000,199400000,133500000
net_income,0.0,-301400000.0,139300000.0,104800000.0,109500000.0,211000000.0,222200000.0,270500000.0,405900000.0,492800000,303100000,360400000,398400000,382900000,395400000,223000000
long_term_debt,0.0,0.0,4649700000.0,3815500000.0,3951200000.0,3983300000.0,8989000000.0,8374800000.0,9945200000.0,11329200000,11479500000,15988800000,14257500000,11711400000,12792300000,14264300000
long_term_assets,0.0,0.0,5505200000.0,5084600000.0,5075600000.0,5166900000.0,11554900000.0,12182200000.0,13987400000.0,15372400000,17064700000,25547500000,23839100000,24060300000,22526100000,21166200000
depreication,0.0,0.0,155900000.0,124700000.0,103800000.0,115400000.0,155300000.0,202000000.0,221000000.0,247900000,299700000,339100000,332200000,299100000,342400000,387000000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801900000,1972600000,1999400000,1902900000,1953000000,2102500000,1997800000
