,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1659000000.0,1855000000.0,1009000000.0,1588000000.0,1892000000.0,1912000000.0,2250000000.0,1836000000.0,2017000000.0,1771000000.0,1629000000.0,1759000000.0,2266000000.0,2597000000.0,3006000000.0,3225000000.0,3258000000.0
net_income,0.0,-477000000.0,-786000000.0,-1131000000.0,830000000.0,650000000.0,-1158000000.0,-500000000.0,128000000.0,104000000.0,165000000.0,802000000.0,1287000000.0,1032000000.0,1106000000.0,2000000000.0,3960000000.0
eps_diluted,0.0,-0.53,-0.88,-1.29,0.92,0.72,-1.31,-0.56,0.14,0.12,0.19,0.89,1.41,1.14,1.2,2.16,4.19
depreication,0.0,1413000000.0,1366000000.0,1367000000.0,1240000000.0,1279000000.0,1107000000.0,910000000.0,811000000.0,736000000.0,696000000.0,650000000.0,791000000.0,854000000.0,923000000.0,1045000000.0,1216000000.0
long_term_debt,0.0,0.0,2218000000.0,4772000000.0,4817000000.0,3728000000.0,3856000000.0,3146000000.0,3567000000.0,3172000000.0,3039000000.0,3721000000.0,4030000000.0,4136000000.0,5674000000.0,5488000000.0,6554000000.0
long_term_assets,0.0,0.0,8412000000.0,7311000000.0,6749000000.0,6514000000.0,4932000000.0,4366000000.0,3953000000.0,3515000000.0,3617000000.0,4582000000.0,5013000000.0,5611000000.0,6844000000.0,7712000000.0,10177000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8347000000.0,9664000000.0,9556000000.0,10219000000.0,12761000000.0,16128000000.0
