,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1827000000.0,3406000000.0,2122000000.0,1978000000.0,1735000000.0,3182000000.0,10081000000.0,2183000000.0,3343000000.0,3641000000.0,2595000000.0,1342000000.0,1139000000.0,1121000000.0,1786000000.0,1944000000.0,416000000.0
net_income,0.0,8144000000.0,8104000000.0,8635000000.0,8257000000.0,10009000000.0,14570000000.0,22003000000.0,9135000000.0,6960000000.0,7215000000.0,21308000000.0,11153000000.0,16026000000.0,9159000000.0,21979000000.0,31372000000.0
eps_diluted,0.0,1.17,1.2,1.23,1.02,1.27,1.94,3.19,1.42,1.11,1.17,3.52,1.87,2.82,1.63,3.85,5.47
depreication,0.0,5200000000.0,5090000000.0,4757000000.0,8399000000.0,8701000000.0,7394000000.0,6306000000.0,5537000000.0,5157000000.0,5757000000.0,6269000000.0,6384000000.0,5755000000.0,4681000000.0,5191000000.0,5064000000.0
long_term_debt,0.0,0.0,34972000000.0,80418000000.0,67046000000.0,63835000000.0,60222000000.0,53828000000.0,53128000000.0,58217000000.0,62513000000.0,63965000000.0,64767000000.0,73259000000.0,29920000000.0,78866000000.0,75022000000.0
long_term_assets,0.0,0.0,68072000000.0,151279000000.0,134001000000.0,127185000000.0,120967000000.0,115857000000.0,111971000000.0,123577000000.0,132666000000.0,130656000000.0,109496000000.0,134791000000.0,119162000000.0,121783000000.0,145946000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52824000000.0,52546000000.0,40825000000.0,40905000000.0,41651000000.0,81288000000.0,100330000000.0
