,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,856669000.0,732612000.0,1614607000.0,1741751000.0,1741751000.0,1507112000.0,1811957000.0,2149746000.0,2493775000.0,2095473000.0,2929849000.0,2758477000.0,3030229000.0,3216752000.0,10469570000.0,6227000000.0,5477000000.0
revenue,0.0,18336726000.0,5244946000.0,5525847000.0,5793128000.0,6410913000.0,6981876000.0,7366066000.0,8303953000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,1.66,0.81,0.46,0.53,0.62,0.86,0.85,0.86,0.83,0.5,0.61,0.68,0.71,0.27,2.7,2.97
depreication,0.0,369396000.0,401707000.0,435218000.0,458052000.0,485701000.0,508929000.0,548823000.0,588975000.0,616696000.0,658796000.0,725957000.0,819655000.0,867303000.0,871000000.0,868000000.0,887000000.0
long_term_assets,0.0,0.0,2552113000.0,2660121000.0,2872236000.0,3148973000.0,3800312000.0,4029669000.0,4400549000.0,4717871000.0,5133034000.0,5572288000.0,14100915000.0,15254381000.0,15074663000.0,15202000000.0,15893000000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,622655000.0,594957000.0,587256000.0,549786000.0,641436000.0,762253000.0,828263000.0,866656000.0,325523000.0,3283000000.0,3498000000.0
