,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2089000000.0,2133000000.0,1685000000.0,1777000000.0,1894000000.0,2113000000.0,2301000000.0,2303000000.0,1958000000.0,1374000000.0,1026000000.0,1205000000.0,1066000000.0,1155000000.0,2089000000.0,1752000000.0,1442000000.0
net_income,0.0,2475000000.0,-73000000.0,227000000.0,855000000.0,993000000.0,1176000000.0,303000000.0,294000000.0,375000000.0,436000000.0,29000000.0,153000000.0,391000000.0,374000000.0,3143000000.0,3050000000.0
eps_diluted,0.0,4.45,-0.14,0.42,1.55,1.79,2.13,0.54,0.54,0.71,0.84,0.06,0.3,0.76,0.73,6.13,6.04
long_term_debt,0.0,0.0,3393000000.0,3715000000.0,3105000000.0,3739000000.0,3564000000.0,3809000000.0,7045000000.0,3708000000.0,4082000000.0,4262000000.0,10748000000.0,18635000000.0,17869000000.0,17604000000.0,18667000000.0
long_term_assets,0.0,0.0,10422000000.0,10406000000.0,10034000000.0,9806000000.0,10325000000.0,10660000000.0,12260000000.0,13172000000.0,13306000000.0,14867000000.0,15644000000.0,24289000000.0,24894000000.0,26124000000.0,25155000000.0
depreication,0.0,0.0,0.0,0.0,0.0,332000000.0,349000000.0,358000000.0,388000000.0,423000000.0,438000000.0,481000000.0,494000000.0,647000000.0,741000000.0,747000000.0,719000000.0
