,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,530000000.0,1122000000.0,2736000000.0,4867000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352000000.0,9254000000.0,7004000000.0
revenue,0.0,44958000000.0,51324000000.0,7898000000.0,12807000000.0,17243000000.0,16075000000.0,14402000000.0,14244000000.0,11030000000.0,9574000000.0,12896000000.0,14342000000.0,13144000000.0,11235000000.0,50971000000.0,59427000000.0
net_income,0.0,3541000000.0,3557000000.0,232000000.0,968000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,5.37,5.66,0.36,1.47,2.32,1.04,1.54,-1.36,-0.16,-2.0,-2.18,1.78,1.97,1.42,11.83,12.64
long_term_assets,0.0,30655000000.0,35897000000.0,32821000000.0,32210000000.0,43318000000.0,46832000000.0,46420000000.0,46623000000.0,44834000000.0,42737000000.0,40718000000.0,39906000000.0,39260000000.0,38860000000.0,39338000000.0,38158000000.0
depreication,0.0,1797000000.0,1980000000.0,2336000000.0,2296000000.0,2527000000.0,2813000000.0,3087000000.0,3163000000.0,3046000000.0,3034000000.0,2877000000.0,2766000000.0,2577000000.0,2432000000.0,2352000000.0,2219000000.0
