,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,592716000.0,75245000.0,155219000.0,766146000.0,112531000.0,80120000.0,441364000.0,223394000.0,151312000.0,178810000.0,568000000.0,314000000.0,277000000.0,196000000.0,232000000.0,292000000.0,156000000.0
net_income,0.0,-222813000.0,-48858000.0,18148000.0,40873000.0,48911000.0,-19505000.0,-23546000.0,148070000.0,141062000.0,124709000.0,98000000.0,185000000.0,208000000.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,834358000.0,754105000.0,440885000.0,7287805000.0,12849100000.0,12350887000.0,12852992000.0,13104607000.0,13132497000.0,17451620000.0,18188000000.0,20041000000.0,21249000000.0,22655000000.0,24460000000.0
long_term_assets,0.0,0.0,9876554000.0,9760573000.0,9924384000.0,9945944000.0,14507385000.0,19702225000.0,19860280000.0,20955721000.0,21350239000.0,31095000000.0,31533000000.0,37253000000.0,37664000000.0,37786000000.0,37704000000.0
eps_diluted,0.0,0.0,0.0,-0.47,-1.16,0.16,-0.07,-0.11,0.41,0.39,0.35,0.17,0.42,0.43,2.35,2.53,3.86
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688000000.0,521000000.0,175000000.0,670000000.0,520000000.0,621000000.0,697000000.0
