,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1022778000.0,1409272000.0,716740000.0,772306000.0,848118000.0,848118000.0,2459500000.0,1672700000.0,364000000.0,274500000.0,546000000.0,1004800000.0,844600000.0,1925100000.0,2183600000.0,3002000000.0,2069700000.0
net_income,0.0,2216370000.0,1406593000.0,929381000.0,492200000.0,536900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,2.51,1.6,1.09,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,2.03,4.39,3.41
depreication,0.0,327898000.0,327302000.0,273558000.0,281697000.0,288138000.0,325743000.0,396000000.0,445000000.0,510700000.0,647100000.0,671100000.0,674300000.0,764400000.0,775600000.0,806000000.0,796300000.0
long_term_debt,0.0,0.0,2017435000.0,1868315000.0,3899418000.0,3738577000.0,5071035000.0,4988484000.0,5318500000.0,6871700000.0,6953200000.0,7125400000.0,7176400000.0,8417300000.0,7929000000.0,8797600000.0,7486900000.0
long_term_assets,0.0,0.0,4210631000.0,4284433000.0,4389011000.0,4977361000.0,6082399000.0,7553950000.0,9035100000.0,10109000000.0,10668200000.0,10610000000.0,11107600000.0,12222700000.0,12131300000.0,12158000000.0,12089700000.0
revenue,0.0,0.0,0.0,3734300000.0,5149500000.0,6818700000.0,6669300000.0,5952900000.0,5787700000.0,5045900000.0,5379800000.0,1864300000.0,1694700000.0,1854700000.0,7984900000.0,10934100000.0,10047900000.0
