,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2816000000.0,2752000000.0,3064000000.0,2869000000.0,4208000000.0,1881000000.0,1468000000.0,3225000000.0,3954000000.0,1980000000.0,967000000.0,1205000000.0,1257000000.0,1001000000.0,1254000000.0,1874000000.0,1325000000.0
revenue,0.0,36622000000.0,30146000000.0,4786000000.0,2185000000.0,2300000000.0,2441000000.0,2504000000.0,1824000000.0,1682000000.0,6038000000.0,1957000000.0,2254000000.0,2377000000.0,2273000000.0,8171000000.0,9112000000.0
net_income,0.0,-49000000.0,-4244000000.0,-51000000.0,292000000.0,184000000.0,336000000.0,342000000.0,201000000.0,279000000.0,243000000.0,-575000000.0,423000000.0,244000000.0,412000000.0,1245000000.0,1363000000.0
eps_diluted,0.0,-0.02,-13.11,0.43,0.86,0.56,1.18,1.31,0.87,1.57,1.43,-3.56,2.44,1.39,2.37,7.17,7.93
depreication,0.0,903000000.0,403000000.0,388000000.0,353000000.0,133000000.0,151000000.0,158000000.0,173000000.0,150000000.0,295000000.0,343000000.0,360000000.0,394000000.0,409000000.0,438000000.0,440000000.0
long_term_debt,0.0,0.0,14712000000.0,11519000000.0,11510000000.0,5315000000.0,5195000000.0,5677000000.0,5646000000.0,6538000000.0,7060000000.0,7350000000.0,8385000000.0,8552000000.0,8652000000.0,9751000000.0,10573000000.0
long_term_assets,0.0,0.0,10506000000.0,9571000000.0,8423000000.0,5161000000.0,5277000000.0,4831000000.0,3544000000.0,3727000000.0,4995000000.0,4258000000.0,5137000000.0,6464000000.0,6549000000.0,6777000000.0,7559000000.0
