,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,172706000.0,326048000.0,187611000.0,575526000.0,657466000.0,838317000.0,1781412000.0,1613555000.0,1180584000.0,1221653000.0,884886000.0,822137000.0,3219767000.0,685514000.0,733117000.0,535799000.0
net_income,0.0,155401000.0,104546000.0,230180000.0,240766000.0,180962000.0,253288000.0,267252000.0,182982000.0,241305000.0,56159000.0,311737000.0,201925000.0,448351000.0,1746100000.0,1315605000.0
eps_diluted,0.0,0.96,0.64,1.39,1.56,1.19,1.66,1.8,1.33,1.78,0.41,2.36,1.55,3.42,13.35,10.09
long_term_debt,0.0,0.0,3895598000.0,3963736000.0,4156935000.0,4214996000.0,5018228000.0,4761216000.0,5296222000.0,5099028000.0,8732020000.0,7616453000.0,9672832000.0,10886658000.0,9681375000.0,15917423000.0
long_term_assets,0.0,0.0,6732121000.0,6321586000.0,6581549000.0,6672168000.0,7009712000.0,7188235000.0,6813334000.0,6826355000.0,10710186000.0,10234849000.0,10058942000.0,14852985000.0,14724450000.0,13897299000.0
revenue,0.0,0.0,0.0,0.0,0.0,13145942000.0,13015704000.0,13215971000.0,12711744000.0,2670804000.0,3370673000.0,3472045000.0,3497974000.0,3160603000.0,14347640000.0,15861608000.0
