,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,861463000.0,1202722000.0,1411000000.0,1576000000.0,1858000000.0,5960000000.0,1392000000.0,1711000000.0,3002000000.0,4797000000.0,3406000000.0,5010000000.0,3440000000.0,3129000000.0,5351000000.0,4995000000.0,1995000000.0
net_income,0.0,1710196000.0,960746000.0,137862000.0,468000000.0,456000000.0,-515000000.0,183000000.0,256000000.0,336000000.0,610000000.0,982000000.0,757000000.0,698000000.0,1131000000.0,5888000000.0,6525000000.0
eps_diluted,0.0,1.2,0.7,0.1,0.35,0.34,-0.42,0.15,0.21,0.28,0.56,0.91,0.77,0.75,1.23,6.4,7.44
depreication,0.0,268334000.0,320051000.0,291000000.0,305000000.0,246000000.0,422000000.0,410000000.0,375000000.0,371000000.0,389000000.0,407000000.0,457000000.0,363000000.0,376000000.0,394000000.0,444000000.0
long_term_debt,0.0,0.0,3147128000.0,2141351000.0,3093529000.0,4694000000.0,4165000000.0,4389000000.0,4770000000.0,7140000000.0,6775000000.0,9419000000.0,9231000000.0,9760000000.0,9907000000.0,11796000000.0,12836000000.0
long_term_assets,0.0,0.0,4342161000.0,3885053000.0,4178000000.0,3506000000.0,7000000000.0,6401000000.0,6207000000.0,6047000000.0,6217000000.0,6501000000.0,7029000000.0,8818000000.0,8984000000.0,9718000000.0,10801000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10825000000.0,3969000000.0,16705000000.0,3754000000.0,4688000000.0,23063000000.0,25785000000.0
