,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,166000000.0,623000000.0,609000000.0,617000000.0,1764000000.0,1705000000.0,1905000000.0,3472000000.0,3130000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,23277000000.0,27163000000.0,22702000000.0,27447000000.0,39540000000.0,42149000000.0,45266000000.0,48580000000.0,35475000000.0,27810000000.0,30440000000.0,32815000000.0,32917000000.0,23601000000.0,22929000000.0,28091000000.0
net_income,0.0,5177000000.0,5435000000.0,3134000000.0,4267000000.0,4997000000.0,5490000000.0,6732000000.0,5438000000.0,2072000000.0,-1687000000.0,-1505000000.0,2138000000.0,-10137000000.0,-10518000000.0,1881000000.0,3441000000.0
eps_diluted,0.0,4.2,4.45,2.59,3.38,3.67,4.1,5.05,4.16,1.63,-1.24,-1.08,1.53,-7.32,-7.57,1.32,2.39
depreication,0.0,1954000000.0,2269000000.0,2476000000.0,2757000000.0,3274000000.0,3647000000.0,3879000000.0,4094000000.0,4078000000.0,4094000000.0,3837000000.0,3556000000.0,3589000000.0,2566000000.0,2120000000.0,2147000000.0
long_term_assets,0.0,0.0,19108000000.0,19815000000.0,33669000000.0,34662000000.0,37391000000.0,40875000000.0,42210000000.0,41093000000.0,54029000000.0,53490000000.0,54776000000.0,40782000000.0,29515000000.0,28857000000.0,28132000000.0
