,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2193000000.0,1894000000.0,1519000000.0,2115000000.0,844000000.0,844000000.0,844000000.0,985000000.0,364000000.0,553000000.0,579000000.0,301000000.0,185000000.0,2805000000.0,1951000000.0,1336000000.0,2031000000.0
revenue,0.0,18477000000.0,4340000000.0,4155000000.0,4379000000.0,4691000000.0,10403000000.0,10647000000.0,10340000000.0,9902000000.0,0.0,22835000000.0,23400000000.0,23968000000.0,22317000000.0,23668000000.0,25299000000.0
net_income,0.0,-1742000000.0,1553000000.0,302000000.0,659000000.0,400000000.0,472000000.0,536000000.0,1215000000.0,1563000000.0,-868000000.0,1611000000.0,2162000000.0,5674000000.0,631000000.0,1637000000.0,1532000000.0
eps_diluted,0.0,0.08,0.58,0.63,1.34,0.85,1.02,1.14,1.8,2.36,-1.29,1.71,2.32,6.49,0.84,2.27,2.19
depreication,0.0,1148000000.0,1154000000.0,1133000000.0,449000000.0,383000000.0,379000000.0,379000000.0,955000000.0,860000000.0,953000000.0,919000000.0,824000000.0,825000000.0,822000000.0,845000000.0,830000000.0
long_term_assets,0.0,0.0,20375000000.0,17513000000.0,19713000000.0,8460000000.0,7288000000.0,7319000000.0,27991000000.0,19121000000.0,46070000000.0,39592000000.0,36974000000.0,29894000000.0,30762000000.0,31892000000.0,30473000000.0
