,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3314396000.0,3602760000.0,4541662000.0,4838292000.0,5701078000.0,6640526000.0,5631885000.0,4921305000.0,4360766000.0,4905609000.0,4126860000.0,5061360000.0,6126853000.0,8415330000.0,8168174000.0,7889833000.0
revenue,0.0,6470608000.0,5747687000.0,6478193000.0,7589108000.0,7668036000.0,7799696000.0,8343257000.0,8465984000.0,9005603000.0,9884313000.0,10605546000.0,11358958000.0,11762185000.0,14965153000.0,15423656000.0
net_income,0.0,479866000.0,444817000.0,534714000.0,642086000.0,698817000.0,751846000.0,831530000.0,818899000.0,1004476000.0,1123660000.0,1274720000.0,1356968000.0,1500276000.0,1791024000.0,1665128000.0
eps_diluted,0.0,0.74,0.67,0.81,0.96,1.06,1.15,1.29,1.28,1.58,1.79,1.96,2.09,2.32,2.78,2.6
depreication,0.0,491421000.0,498591000.0,474688000.0,513256000.0,593545000.0,593028000.0,620743000.0,645923000.0,729052000.0,801789000.0,926776000.0,892760000.0,1022399000.0,1127563000.0,1319186000.0
long_term_assets,0.0,0.0,3265220000.0,3271628000.0,4260327000.0,4077484000.0,5022871000.0,6026010000.0,7502573000.0,8632782000.0,10592601000.0,10863524000.0,14339279000.0,19328837000.0,23509332000.0,25652519000.0
