,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,614000000.0,348000000.0,480000000.0,1140000000.0,539000000.0,258000000.0,194000000.0,58000000.0,1307000000.0,39000000.0,32000000.0,22000000.0,61000000.0,3561000000.0,553000000.0,118000000.0,351000000.0
revenue,0.0,13310000000.0,13388000000.0,3006000000.0,3187000000.0,3406000000.0,3434000000.0,3500000000.0,3437000000.0,3246000000.0,13609000000.0,3652000000.0,3842000000.0,3846000000.0,15218000000.0,17931000000.0,19698000000.0
net_income,0.0,1163000000.0,1087000000.0,315000000.0,281000000.0,266000000.0,224000000.0,-605000000.0,1298000000.0,273000000.0,335000000.0,903000000.0,531000000.0,447000000.0,1496000000.0,1816000000.0,2238000000.0
eps_diluted,0.0,2.23,2.19,0.64,0.59,0.58,0.48,-1.29,1.28,0.61,0.75,2.06,1.24,1.05,3.52,4.29,5.39
long_term_assets,0.0,0.0,17892000000.0,18144000000.0,18994000000.0,20190000000.0,20674000000.0,19991000000.0,17726000000.0,18022000000.0,18483000000.0,19135000000.0,20005000000.0,21534000000.0,25805000000.0,26028000000.0,27816000000.0
depreication,0.0,0.0,1238000000.0,1166000000.0,1194000000.0,1229000000.0,1297000000.0,1333000000.0,1292000000.0,1245000000.0,1301000000.0,1376000000.0,1477000000.0,1574000000.0,1671000000.0,1999000000.0,2038000000.0
