,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,484000000.0,137400000.0,66700000.0,73600000.0,242300000.0,1843600000.0,1157800000.0,339200000.0,209600000.0,92800000.0,327400000.0,211400000.0,114700000.0,118800000.0,1260200000.0,359900000.0,598600000.0
net_income,0.0,427200000.0,448100000.0,115800000.0,131300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,1.7,1.8,0.48,0.56,0.34,0.77,0.93,1.1,0.69,1.24,1.92,1.35,1.47,1.04,1.04,0.93
depreication,0.0,291900000.0,334700000.0,334300000.0,347900000.0,395700000.0,714500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,2241200000.0,2126900000.0,2138000000.0,10766300000.0,3052700000.0,3488700000.0,4367900000.0,4764400000.0,3019400000.0,3475200000.0,3685600000.0,3630600000.0,2932200000.0,3553200000.0,4210400000.0
long_term_assets,0.0,0.0,3065800000.0,3206700000.0,3002300000.0,12788700000.0,12680300000.0,14938100000.0,14574400000.0,14194200000.0,14050800000.0,15369200000.0,15396800000.0,16040700000.0,13008600000.0,16519300000.0,15970100000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13151800000.0,3649000000.0,3760500000.0,3244200000.0,3065300000.0,3364600000.0,3671200000.0
