,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3105000000.0,4842000000.0,7916000000.0,1871000000.0,2314000000.0,3270000000.0,2900000000.0,3175000000.0,3321000000.0,2369000000.0,4569000000.0,1253000000.0,1333000000.0,2117000000,4945000000.0,4544000000.0,4030000000.0
net_income,0.0,9786000000.0,4930000000.0,725000000.0,919000000.0,836000000.0,1103000000.0,488000000.0,1236000000.0,1247000000.0,10276000000.0,4966000000.0,1250000000.0,-1809000000,1924000000.0,2475000000.0,5764000000.0
eps_diluted,0.0,4.62,2.36,0.35,0.44,0.41,0.55,0.0,0.0,0.0,7.28,5.31,0.66,-1,2.4,1.34,3.19
depreication,0.0,232000000.0,215000000.0,291000000.0,276000000.0,253000000.0,225000000.0,212000000.0,208000000.0,225000000.0,204000000.0,209000000.0,227000000.0,226000000,257000000.0,244000000.0,226000000.0
long_term_debt,0.0,0.0,7642000000.0,19952000000.0,19034000000.0,21121000000.0,22137000000.0,21575000000.0,22366000000.0,19917000000.0,21256000000.0,20686000000.0,34235000000.0,36216000000,38534000000.0,36623000000.0,35296000000.0
long_term_assets,0.0,0.0,16139000000.0,30904000000.0,31421000000.0,29831000000.0,29014000000.0,28269000000.0,27597000000.0,26548000000.0,38672000000.0,38858000000.0,51160000000.0,44447000000,40297000000.0,33440000000.0,29734000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25744000000.0,6101000000.0,6114000000.0,6007000000,6304000000.0,26013000000.0,25096000000.0
