,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,969500000.0,845300000.0,297900000.0,260600000.0,855200000.0,1042300000.0,1604700000.0,2469700000.0,1366100000.0,1692600000.0,1868600000.0,1903600000.0,1374500000.0,1551400000.0,1633200000.0,2834900000.0,2720100000.0
revenue,0.0,1756100000.0,2561000000.0,667500000.0,763200000.0,736500000.0,660900000.0,687000000.0,841100000.0,813800000.0,912900000.0,900000000.0,1236600000.0,1138400000.0,1098500000.0,4689700000.0,5019400000.0
net_income,0.0,658500000.0,715500000.0,202600000.0,196200000.0,745900000.0,166800000.0,193100000.0,306500000.0,291700000.0,373400000.0,2939200000.0,385500000.0,469500000.0,424000000.0,2636400000.0,2691000000.0
eps_diluted,0.0,14.93,12.13,3.04,2.93,2.25,0.5,0.58,0.91,0.86,1.1,8.63,1.09,1.31,1.18,7.29,7.4
depreication,0.0,105700000.0,137300000.0,126300000.0,129900000.0,128500000.0,136900000.0,135100000.0,132600000.0,129200000.0,129200000.0,113000000.0,118700000.0,158600000.0,153200000.0,147800000.0,134900000.0
long_term_assets,0.0,0.0,29047200000.0,28952000000.0,29658600000.0,29812900000.0,30145300000.0,29872200000.0,29696200000.0,29454900000.0,29337900000.0,28884700000.0,35589000000.0,35647500000.0,35375700000.0,35018500000.0,35097400000.0
