,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,47555000.0,31301000.0,26935000.0,29721000.0,361552000.0,248128000.0,231318000.0,250560000.0,116301000.0,146598000.0,46348000.0,31315000.0,40406000.0,465640000.0,362113000.0,108583000.0
net_income,0.0,186232000.0,71923000.0,105760000.0,122988000.0,132802000.0,152347000.0,181678000.0,218576000.0,246030000.0,302315000.0,300357000.0,324916000.0,392945000.0,518973000.0,528572000.0
eps_diluted,0.0,1.48,0.52,0.74,0.94,1.14,1.4,1.76,2.19,2.59,3.52,3.72,4.25,5.4,7.64,8.37
long_term_debt,0.0,0.0,2009891000.0,1587662000.0,2377584000.0,3372865000.0,3823010000.0,4213298000.0,4446398000.0,5300649000.0,6625756000.0,7311142000.0,8359954000.0,9385634000.0,9701593000.0,11435470000.0
long_term_assets,0.0,0.0,2554752000.0,2746575000.0,2892891000.0,3016239000.0,3232007000.0,3466703000.0,3666658000.0,3946214000.0,4174213000.0,4437687000.0,6883498000.0,7096855000.0,7214445000.0,7579720000.0
depreication,0.0,0.0,148179000.0,161442000.0,165880000.0,177106000.0,183180000.0,194205000.0,210256000.0,217866000.0,233845000.0,258937000.0,270875000.0,314635000.0,328217000.0,357933000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8593096000.0,2190808000.0,2314957000.0,2482975000.0,2828773000.0,3291493000.0,3644493000.0
