,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1224000000.0,1829000000.0,2065000000.0,2801000000.0,2650000000.0,3698000000.0,4634000000.0,6422000000.0,6959000000.0,5455000000.0,7843000000.0,7059000000.0,9287000000.0,9067000000.0,14275000000.0,10959000000.0,9627000000.0
revenue,0.0,34589000000.0,36556000000.0,8072000000.0,9041000000.0,9473000000.0,0.0,0.0,0.0,0.0,39302000000.0,10843000000.0,9729000000.0,9496000000.0,8900000000.0,34392000000.0,35466000000.0
net_income,0.0,2444000000.0,806000000.0,150000000.0,369000000.0,-310000000.0,251000000.0,947000000.0,956000000.0,1194000000.0,1034000000.0,-2519000000.0,1721000000.0,1562000000.0,1359000000.0,5542000000.0,4966000000.0
eps_diluted,0.0,3.16,1.08,0.2,0.47,-0.4,0.32,1.19,1.2,1.53,1.34,-3.32,2.31,2.16,1.91,7.91,7.27
depreication,0.0,837000000.0,903000000.0,936000000.0,970000000.0,948000000.0,926000000.0,989000000.0,924000000.0,883000000.0,1030000000.0,1115000000.0,1116000000.0,1088000000.0,1003000000.0,1138000000.0,1204000000.0
long_term_assets,0.0,0.0,22227000000.0,22057000000.0,22348000000.0,23674000000.0,24255000000.0,24271000000.0,23260000000.0,29263000000.0,31508000000.0,33468000000.0,33411000000.0,34376000000.0,36411000000.0,39098000000.0,37293000000.0
