,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
revenue,16367000000.0,16629000000.0,19022000000.0,16039000000.0,0.0,0.0,0.0,0.0,0.0,25826000000.0,28918000000.0,32471000000.0,36906000000.0,38033000000.0,168088000000.0,198270000000.0,211915000000.0
net_income,4707000000.0,4174000000.0,6662000000.0,6634000000.0,6624000000.0,6377000000.0,6558000000.0,5863000000.0,5018000000.0,6267000000.0,-6302000000.0,8420000000.0,11649000000.0,11202000000.0,61271000000.0,72738000000.0,72361000000.0
eps_diluted,0.5,0.47,0.74,0.77,0.78,0.76,0.78,0.71,0.62,0.8,-0.82,1.08,1.51,1.46,8.05,9.65,9.68
cash_and_equiv,6111000000.0,10339000000.0,6076000000.0,5505000000.0,9610000000.0,6938000000.0,3804000000.0,8669000000.0,5595000000.0,6510000000.0,7663000000.0,11946000000.0,11356000000.0,13576000000.0,14224000000.0,13931000000.0,34704000000.0
long_term_debt,0.0,0.0,30780000000.0,31047000000.0,40674000000.0,44588000000.0,53017000000.0,66225000000.0,79947000000.0,99957000000.0,132845000000.0,134688000000.0,141598000000.0,135637000000.0,146803000000.0,144863000000.0,151386000000.0
long_term_assets,0.0,0.0,28608000000.0,30437000000.0,33786000000.0,36187000000.0,40965000000.0,58138000000.0,51675000000.0,53808000000.0,87616000000.0,89186000000.0,111004000000.0,119396000000.0,149373000000.0,195156000000.0,227719000000.0
