,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,28896000000.0,34892000000.0,21804000000.0,20894000000.0,14805000000.0,17148000000.0,15659000000.0,14468000000.0,10757000000.0,14272000000.0,15905000000.0,18492000000.0,16718000000.0,17504000000.0,25243000000.0,20540000000.0,25134000000.0
revenue,0.0,170572000000.0,143584000000.0,116283000000.0,128954000000.0,135605000000.0,133559000000.0,146917000000.0,144077000000.0,40251000000.0,151800000000.0,156776000000.0,160338000000.0,155900000000.0,127144000000.0,136341000000.0,158057000000.0
net_income,0.0,-2795000000.0,-14766000000.0,886000000.0,190000000.0,13615000000.0,1598000000.0,3066000000.0,-2517000000.0,1868000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,-1.41,-6.5,0.86,1.66,4.94,1.41,2.94,0.31,1.84,1.15,1.93,0.92,0.01,-0.32,4.45,-0.49
depreication,0.0,0.0,0.0,7667000000.0,5900000000.0,4717000000.0,5486000000.0,6504000000.0,7385000000.0,7993000000.0,0.0,9241000000.0,9385000000.0,10493000000.0,8774000000.0,7318000000.0,7674000000.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122338000000.0,130049000000.0,141695000000.0,141891000000.0,144490000000.0,150517000000.0,148039000000.0,139408000000.0
