Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,30.419828414916992,30.716318130493164,30.004743576049805,30.24193572998047,13.586060523986816,12873345
2000-01-04,29.648956298828125,29.88614845275879,28.462997436523438,29.11527442932129,13.07990550994873,14208974
2000-01-05,29.293169021606445,30.24193572998047,29.233871459960938,29.589658737182617,13.293024063110352,12981591
2000-01-06,29.648956298828125,31.072105407714844,29.589658737182617,30.657020568847656,13.772533416748047,11115273
2000-01-07,32.25806427001953,33.088233947753906,30.657020568847656,32.73244857788086,14.704907417297363,17962163
2000-01-10,33.20683288574219,33.20683288574219,32.31736373901367,32.67314910888672,14.67827320098877,10413731
2000-01-11,32.49525451660156,33.20683288574219,32.25806427001953,32.25806427001953,14.49179744720459,9747076
2000-01-12,32.73244857788086,33.50332260131836,32.67314910888672,33.3254280090332,14.971306800842285,11423252
2000-01-13,33.14753341674805,35.22296142578125,32.851043701171875,35.10436248779297,15.77048397064209,27705866
2000-01-14,35.51945114135742,35.69734191894531,35.10436248779297,35.10436248779297,15.77048397064209,17055828
2000-01-18,35.22296142578125,35.341556549072266,33.97770309448242,34.629981994628906,15.557372093200684,11459615
2000-01-19,34.86717224121094,35.16366195678711,34.45208740234375,35.10436248779297,15.77048397064209,10596389
2000-01-20,34.86717224121094,34.98576736450195,33.97770309448242,34.52621078491211,15.510756492614746,8411342
2000-01-21,34.68927764892578,34.68927764892578,33.20683288574219,33.26612854003906,14.944664001464844,13022802
2000-01-24,33.20683288574219,33.44402313232422,31.665084838867188,32.613853454589844,14.65163516998291,13734463
2000-01-25,32.73244857788086,33.621917724609375,32.5545539855957,33.088233947753906,14.864750862121582,9903595
2000-01-26,33.02893829345703,33.20683288574219,32.613853454589844,33.088233947753906,14.864750862121582,7728771
2000-01-27,32.791744232177734,33.621917724609375,32.73244857788086,32.73244857788086,14.704907417297363,9058708
2000-01-28,32.73244857788086,33.859107971191406,32.139469146728516,33.38472366333008,14.997940063476562,11834628
